0,1,8,0
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-1
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-2
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-3
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,8,-4
0,1,7,-4
0,1,7,-4
0,1,7,-4
0,1,7,-4
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-5
0,1,7,-6
0,1,7,-6
0,1,7,-6
0,1,7,-6
0,1,7,-6
0,1,7,-6
0,1,7,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-6
0,1,6,-7
0,1,6,-7
0,1,6,-7
0,1,6,-7
0,1,6,-7
